source_occurrence_id,document_year,index_classification,facility_name,ocr_priority,already_classifiable_from_index,reason,public_eligibility
nj-doh-enforcement-1035,2020,admission_curtailment,New Vista Nursing and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1036,2020,unclassified_regulatory_document,Gardens at Monroe Healthcare and Rehabilitation,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-1037,2020,directed_plan_of_correction,Alaris Health at St. Mary's,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1038,2020,admission_curtailment,Alameda Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1039,2020,admission_curtailment,Andover Subacute II,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1040,2020,admission_curtailment,Alameda Center for Rehabilitation and Healthcare,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1041,2020,admission_curtailment,New Vista Nursing and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1042,2020,unclassified_regulatory_document,Alaris Health at St. Mary's,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-1043,2020,admission_curtailment,New Vista Nursing and Rehab Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1044,2020,admission_curtailment,Andover Subacute II,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1045,2020,other_expressly_identified_njdoh_action,St. Joseph's Seniors Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1046,2020,admission_curtailment,Alaris Health at Belgrove,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1047,2020,admission_curtailment,Laurel Brook Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1048,2020,other_expressly_identified_njdoh_action,St. Joseph's Seniors Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1049,2020,admission_curtailment,Alaris Health at Belgrove,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1050,2020,admission_curtailment,Brighton Gardens,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1051,2020,admission_curtailment,Canterbury at Cedar Grove,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1052,2020,admission_curtailment,Family of Caring Montclair,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1053,2020,admission_curtailment,Laurel Brook Rehab,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1054,2020,admission_curtailment,St. Joseph's Seniors Home,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1055,2020,other_expressly_identified_njdoh_action,Gloucester County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1056,2020,other_expressly_identified_njdoh_action,Atlantic County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1057,2020,other_expressly_identified_njdoh_action,Burlington County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1058,2020,other_expressly_identified_njdoh_action,Camden County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1059,2020,other_expressly_identified_njdoh_action,Cumberland County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1060,2020,other_expressly_identified_njdoh_action,Essex County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1061,2020,other_expressly_identified_njdoh_action,Hudson County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1062,2020,other_expressly_identified_njdoh_action,Mercer County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1063,2020,other_expressly_identified_njdoh_action,Morris County Adult Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1064,2020,other_expressly_identified_njdoh_action,State of New Jersey Pediatric Medical Day Care Facilities,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1065,2020,other_expressly_identified_njdoh_action,Golden Age Adult Medical Day Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1066,2020,directed_plan_of_correction,Ivy Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1067,2020,directed_plan_of_correction,Bentley ALP,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1068,2019,unclassified_regulatory_document,Wanaque Center for Nursing and Rehabilitation,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-1069,2019,admission_curtailment,Qualcare Therapy Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1070,2019,admission_curtailment,Ivy Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1071,2019,admission_curtailment,Bentley ALP,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1072,2019,directed_plan_of_correction,Wanaque Center for Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1073,2019,directed_plan_of_correction,Wanaque Center for Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1074,2019,directed_plan_of_correction,University Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1075,2019,admission_curtailment,Ivy Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1076,2019,unclassified_regulatory_document,Bentley ALP,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-1077,2019,other_expressly_identified_njdoh_action,"Cardiovascular Care Group, P.C. Passaic",NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1078,2019,admission_curtailment,Wanaque Center for Nursing and Rehabilitation,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1079,2019,admission_curtailment,Bentley ALP,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1080,2019,admission_curtailment,Ivy Stone Senior Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1081,2019,unclassified_regulatory_document,Fox Trail Senior Living at Deptford,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-1082,2019,unclassified_regulatory_document,Fox Trail Senior Living at Deptford,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-1083,2019,admission_curtailment,Livingston Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1084,2019,admission_curtailment,Livingston Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1085,2019,other_expressly_identified_njdoh_action,Endo-Surgical Center of North Jersey,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1086,2019,other_expressly_identified_njdoh_action,AP Surgery Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1087,2019,directed_plan_of_correction,Fox Trail Senior Living at Deptford,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1088,2019,unclassified_regulatory_document,Endo-Surgical Center of North Jersey,P2_HISTORICAL,false,Historical unclassified row,false
nj-doh-enforcement-1089,2018,admission_curtailment,Selah Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1090,2018,civil_monetary_penalty,Selah Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1091,2018,admission_curtailment,Bentley Assisted Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1092,2018,admission_curtailment,Millennium Memory Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1093,2018,license_revocation,Selah Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1094,2018,other_expressly_identified_njdoh_action,St. Luke's Hospital Warren Campus,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1095,2018,directed_plan_of_correction,University Hospital,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1096,2018,directed_plan_of_correction,Millennium Memory Care,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1097,2018,license_suspension,Selah Care Center,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1098,2018,other_expressly_identified_njdoh_action,Advanced Surgical Center Clifton,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1099,2018,admission_curtailment,Millennium Holmdel,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1100,2018,admission_curtailment,Bentley Assisted Living,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1101,2018,other_expressly_identified_njdoh_action,Moss Urologic Surgery,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
nj-doh-enforcement-1102,2018,admission_curtailment,DCA of Vineland,NO_OCR_NEEDED,true,Index action already classifies the document; OCR is for detail fields only,false
